iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp
99,1,-0.5799439254300959,0.583680018779139,-1.1081172014178369,1.225087963660913,0.3058033540162096,0.7677373321399328,0.635227000410909,0.30242175064836796,1.2219109949434823,0.16045517776089693,2.638222925953175,0.8754335976605313,1.4679526370324456,1.3738451677253445,-8.678685340577795
100,1,0.7743228698660255,-0.3804757975114796,-0.222298544294038,-1.1244825842450197,-2.105825833189058,1.1666211984251162,-0.21027873825629212,1.536008922824637,0.38420809580704207,0.46451647498093457,0.15733482501312301,0.048461238835977985,1.7919610865329074,0.900199053885939,-10.38153976866224
101,1,-1.3656355645221225,-0.5828013827666729,-0.05341992777047634,-0.19521413023079354,0.7643429091415148,-1.2361866008884923,0.9417206640142984,0.11780051011493314,0.3013865378084349,0.56886967496852,0.4798618848999767,1.5177234638020578,0.5389711144860022,1.6013713117376664,-9.054967430517639
102,1,-0.15832685545760572,-2.172417163524157,0.5078243919831676,0.11964761045814494,1.7535146061721802,1.6376775221875863,-0.5405456504508791,0.5015799680581419,0.044739406156103875,1.1155965345151415,0.7001764757837179,4.9739660875099645,2.2678647750491745,0.7631712535621746,-11.965397547569644
103,1,-0.13745128529596606,0.007356096442200247,0.6549913517399475,-0.8634502701924189,-0.4231141573100647,-1.5426568460907932,-0.8661608712406503,0.5143035918045953,0.6119083979227039,1.3310786413635232,0.2152101418539408,0.3650441445383543,0.46239839944150213,0.6485083265375003,-8.683848431287323
104,1,-0.08109675077834806,-0.3836191469305954,0.6106080916036722,0.6785197426447173,-1.3663938710014851,-0.5098461823931594,2.338865523041455,0.550286569532411,0.382761585301182,1.2620403162503604,1.369195979349785,0.11769336420387888,0.7749760981535502,3.220165518579355,-10.724689177858895
105,1,0.3736602060557237,-0.30070047174482706,-0.5240287940982502,0.5712263961142,0.17177333577171394,-0.3983596823586292,-0.3878175542869355,0.9497013115366993,0.42280653607016844,0.3234099540563127,1.2037861024566112,0.7453718951207593,0.8194025177660966,0.8237330441225935,-7.01734346582419
106,1,-0.3892443895277752,-0.6007599741918613,1.91025250492909,0.8305662276819351,-0.326713841796266,-0.5130060032599328,2.4429549152195764,0.3801865341226726,0.2949610488872982,6.003262106578106,1.6432557268295223,0.4098120618298484,0.7737526720367798,3.3921958586493597,-12.027206954493217
107,1,0.04766801147864557,-0.11180189106300999,-1.0036711541405503,0.019566274835045982,0.32076416601601576,1.350031770624581,2.4062337180945432,0.64223667779647,0.5303796175624589,0.18188050290920188,0.6209402172520759,0.8912921628912087,1.9640641754948258,3.33048140312667,-10.801543064892268
108,1,0.18416519604494772,-0.020669567766818532,-0.1622264546586405,0.8238073004458081,-1.0161948249351809,0.12764289333108306,0.09404635728420944,0.7565385681154099,0.5916716274696211,0.4992382982642385,1.6299816556207936,0.1791675656782018,1.0659020614020562,1.0481463034061398,-7.331124376975842
109,1,-0.09365562588224977,-1.3822403800509333,0.056252434764829815,-0.8864543291885375,0.8707976790467135,0.9553771933776743,1.1981036395099736,0.5420555722029774,0.11547647423304752,0.6488867489956458,0.20935054252928936,1.724534596337033,1.6123433161520309,1.8203919221651994,-9.339975716994312
110,1,0.7243469614895228,1.9040992597508581,-1.067793832458765,-1.3276142713455754,-0.7068369582167441,-0.8273859928012384,0.49032480660420774,1.4466005473275554,5.959097906794042,0.1684102016818161,0.12329972173652232,0.25970618364835024,0.661203912090403,1.2778288199744257,-10.671379890570975
111,1,0.4715035213826739,0.7888739155263209,1.3108284437779094,-0.4457201532511402,-0.13166169350265255,-0.14409237427750757,-0.3028491436823907,1.0680176062545677,1.5630650959170014,2.924121613577761,0.3552746296625433,0.517889162200903,0.9304879182441192,0.8594827090262812,-7.878264885930509
112,1,-0.05912321139874079,0.3629146225806107,0.4641789416041231,0.11335278301590719,0.8250926856220653,-0.24410453428778997,2.6904178897897593,0.5649896572934883,0.9375338145794724,1.058671404430982,0.6949074134279722,1.6324977807451413,0.8851021055345093,3.8389885938727493,-10.603683185374097
113,1,-1.04315738964166,-0.9365468969831385,-0.7412144197118196,1.0409267413489451,-2.4365403461902866,-0.769087959232514,0.881472394815865,0.17346336275518656,0.19713701657778654,0.24921051357470617,2.1151211445792155,0.03258678582976217,0.6807610063270004,1.5538507384174298,-11.884291460997082
114,1,0.175976425179013,-1.5746715008978642,-0.15695905246903127,-2.079937186097581,2.8170694941986323,0.8540341227494964,0.32240702382012926,0.7491408294920775,0.09166581132039588,0.5024039191700185,0.04999038343674618,17.82288655690623,1.532678811108511,1.1749240555232703,-14.247836726030613
115,1,0.4394814845890483,-0.3813076012294617,-0.11786999670744822,0.9819996706468477,0.34508373308775686,-0.928275034826751,0.3038494259506496,1.027755996641732,0.3838247842757563,0.5265315653367855,1.9707212741993434,0.9176864354503459,0.6286770944744768,1.1640725935708927,-7.627498706483319
116,1,-0.8408992910846322,0.26465808639837507,-0.04918076829429163,2.474760866863424,-0.2614587933666726,-0.18977117607236424,-0.10578117691836295,0.2211134967577071,0.8332593870077001,0.571770883050461,11.819054771807687,0.4431927278164765,0.9094769835636239,0.9484837818774265,-9.942359269361802
117,1,1.0599541312335181,1.3072646970456416,0.6045685083888868,0.4080812723733404,-0.24295704785130437,0.06307721336588627,-0.12800636503226917,2.1639709950116996,2.911643319668427,1.2529267444348695,0.9897504155405927,0.453142579756593,1.032041218514647,0.9380020143194344,-8.154504555479532
118,1,-0.46366000366768806,-0.677370176049043,1.5251770313023187,0.9345926765705068,1.985142816235235,0.5824599241605982,-0.4809837915673833,0.3477080791005401,0.26905372146826007,3.7818467085355634,1.8617393997395026,6.567750468897797,1.3380722544516293,0.786241017289572,-10.624987919516347
119,1,-0.6023971985984851,-0.12318706999154884,1.112133186454289,-0.22264677505598068,0.40933070068016425,0.1306468095921239,0.41418881613458736,0.2943821168646101,0.5231827319901164,2.303799747123125,0.4643224048212573,0.9912354751707627,1.0675042045442904,1.2300986975396775,-7.442890650800255
120,1,-0.03927061624491241,1.7248458456595113,-1.5427804583414375,-0.2822416779636416,0.4353445215479922,-0.6985064167660018,0.34492271408784625,0.5786110785291353,4.805759117191995,0.09524178170503662,0.43227642894569424,1.0226664938571741,0.705214541427109,1.1882259031664157,-9.549007245136675
121,1,0.07989088918370695,-0.3439356258143409,-0.21837342425404987,0.848841606648681,0.43746174947195204,1.1097618174513146,0.13565671334782464,0.6675567103574614,0.40142974148716004,0.4667095753454954,1.6796911344619778,1.0252680589907834,1.7417335471546194,1.0701816031834432,-7.599689788471439
122,1,0.34854949888701625,-0.18866916059163982,0.3194999232726245,-1.2066400346020938,1.266473731484264,-0.278237364230226,-0.8541012112069051,0.9215109664098022,0.4836455415624833,0.889941016477572,0.14256346050596413,2.7725527820785523,0.8701247540837354,0.6524305347515509,-8.49557163332624
123,1,-0.5844096754764679,-1.4786320195788145,-2.368132231964991,-0.8627427823980476,0.6497318090055306,0.8461668887441385,-1.1776679086833781,0.3008054374106191,0.10286288167774671,0.035374690281229755,0.21539292969336482,1.3227040590508106,1.5266616819769747,0.5549740326536767,-12.135226845007141
124,1,1.4200724621417702,-0.2548973128023076,1.508806499036238,-0.25728461809980235,-1.22755702227616,0.18981502326192487,-0.1323731460285128,3.333713855865251,0.446696102676222,3.7082786708977493,0.44541825395242146,0.13902959890866237,1.0995571541752447,0.9359562238266351,-9.42492948235116
125,1,-0.49241885761314563,0.022461588441890293,1.9772720633131657,-0.030515950990007742,-1.2838598703186928,0.7772652813929394,0.09029819931884515,0.33591315182679043,0.623101349363286,6.506010721406536,0.5847217761610285,0.129946578917944,1.474962610558309,1.046183833933924,-9.63962380192556
126,1,1.297249482212035,-1.100671395274421,1.1178793187707707,-0.6410791043778081,-0.12527861567218596,0.33993379354841147,0.10951215991363918,2.876859876495084,0.16189526351790604,2.3197401672356746,0.2810296988843277,0.5218712657735344,1.1852656145556726,1.0562829346710774,-8.781676211227655
127,1,-2.4225494503196265,0.19107441959273158,2.181673387679452,1.8018507304327118,-0.6632368686811999,1.5088800410028433,-1.8380274470432263,0.033138506301192874,0.7628371559524857,8.314558922322426,5.271004104245635,0.2736557792684717,2.1264204380440823,0.3989122849326269,-16.43585329070035
128,1,-0.6091895908006814,-0.5816912447033347,0.3250487627137016,0.24417836311690802,-1.3170398510238994,-1.5150915482209744,-0.7370399144792971,0.2919923986828271,0.30178830215823543,0.8958865567943983,0.8130310614003122,0.1248742783225798,0.4688155956456332,0.6917574038920669,-9.156610050968666
129,1,-0.6727906555124944,0.7294460918225505,-2.221125392080099,-0.9043058188481112,-0.4451320554853184,2.4023203799336836,0.20821410887567576,0.270536356041768,1.4554793698652193,0.042199349595151224,0.20491357325494453,0.3555254416124515,3.323971124449801,1.1097192489271077,-12.806842111515632
130,1,-0.07269821223704359,1.0490383893079838,0.9429548878004043,-1.9672310513494942,0.5398991014328401,0.01948212056163854,0.6042477670074374,0.5558605338008598,2.1358102164406385,1.8805153570385165,0.05722998746329678,1.1593725130340158,1.0097886588364422,1.3527287971126312,-9.693526961836561
131,1,-0.8971424544343207,-3.9267068720182547,-2.3840601939593413,0.8566337354289477,-0.8064494080093259,0.6941475505675987,-1.269883434021312,0.2066826104348952,0.005450498282950815,0.03470497492354276,1.6954708375341163,0.23044586811565265,1.4149211077262385,0.5299663754420754,-19.125700338952498
132,1,-1.283369790203102,-0.6682443457353426,-0.13854254004828218,0.8121402865981451,-2.007117563532998,-2.522505264485547,0.2760843961914896,0.13002302247512124,0.2720163198921881,0.5136305490909812,1.6073202381637888,0.054555263808731304,0.2832989347664922,1.1480239936784644,-13.052635093208867
133,1,-0.3730910368626786,1.3430602070805677,-0.45169370859987706,-0.9067588453143383,0.5590895540584885,-0.3475699578235442,0.9038974850596038,0.38762796818247497,3.039436840727798,0.35273703241794124,0.20431127006707203,1.1863809620258834,0.8404775986383649,1.5713714019905518,-8.542401292488172
134,1,-0.2725487846788628,-0.8633342998659915,1.2464030432536102,0.2913508086106075,-1.6742080246153537,0.7146485402470059,0.6368155667763633,0.4373337953900538,0.21524009352647713,2.7065740634370554,0.8603818043854807,0.08134551088745971,1.4294993386323624,1.3749368233221884,-9.521201684991341
135,1,-0.027394696259234963,-1.8979128087678168,-1.9105382797493098,-1.2655759736309675,-0.9326063505728258,-0.3732562684661126,-1.0048661351090349,0.5869159614947238,0.06219408560332002,0.06125891214712601,0.1328292024220779,0.19807141714156393,0.8297522354731414,0.605056723464018,-11.869316411959952
136,1,0.567763588753609,-0.27870856230502644,-0.3157987185755784,1.1912478840603997,0.09248329133086033,-0.9901215491271638,-0.10426979437247566,1.1987943057662225,0.43411305875378814,0.4152151487818188,2.5332358075729764,0.6777206813049824,0.6095338620161629,0.9492008136871375,-7.891869901727064
137,1,1.3794894472246835,-1.1815230743231708,-1.125212067901802,0.027068221117994375,-1.2572968482833433,-1.9993383989454474,-0.4356536310077262,3.1752530713170697,0.14692578418425137,0.15719715745746554,0.6265553662435571,0.1341554310614068,0.36800115601511324,0.8042647157857166,-11.599452872892645
138,1,-0.47072411322319657,-1.0922456772127622,-1.8592810309652696,1.0842257220888156,0.30056848875741043,-0.2789562929603363,0.4039157249537901,0.34477303918530167,0.1635404673314255,0.06514516202682069,2.2279254622626112,0.8699515021946839,0.8698120314511786,1.2237964392741385,-9.621749293126236
139,1,-0.5761973307467936,0.693174486544695,1.8644929477393837,0.016702835982956396,-0.7107176227444979,-0.6832077097184901,-0.3078277584631927,0.30378447376336754,1.3934872020346047,5.682501480534079,0.6188102495556482,0.2584995961561716,0.7106296614438949,0.857345853115831,-9.110448438650135
140,1,0.8015871066631839,-0.5718084905270916,-0.636780243067807,-0.24117896891799978,-0.04705159005453487,-0.19685408824501402,1.0033369008828001,1.5870937729689363,0.30538860804885515,0.2824831738728968,0.45411047992093684,0.5732336334753191,0.906261807327905,1.6514743765036122,-7.672976499070662
141,1,0.8807755026413404,-0.22451857209921325,-0.16901070047187736,0.6398901868370955,-0.188408347737847,0.6028612933170353,-0.9847320192357003,1.745307229956797,0.46328063448349543,0.49519045117299565,1.3071748746560365,0.4837969344210726,1.3517913606392025,0.6111786276338017,-7.748987101202808
142,1,-1.7537114993483962,0.0701431785365863,0.8854919651683882,1.242495124019048,1.4163806445714318,1.9979531556334793,0.40311993177860933,0.07394351417484442,0.6597936226887632,1.7552132477085085,2.6939112902892184,3.318977566118033,2.715501301604571,1.2233095917109613,-12.216955164357936
143,1,1.0839104373798156,-0.39891185036896326,0.893518977329488,1.3693131816877966,0.4026103669605853,0.43827644902893953,2.1492294390643862,2.2270827047005564,0.3758014925152179,1.772201878824205,3.13671419723846,0.9832739011540302,1.2450033547787793,2.9288642489359824,-10.922947626490785
144,1,0.029914529085339613,-0.24932480400372906,-0.6092620607308344,1.630202219785755,0.75975023957661,-1.0856257175074548,0.4239839666585169,0.6286990685788292,0.44969317378613965,0.29196700698443856,4.289810947310516,1.5093819878686836,0.5811113670939013,1.2361379753276427,-8.946261383440742
145,1,1.5776295627945036,-0.9201153874768135,0.12869889406450552,0.31470940712919426,-2.0716915188429863,-2.521865033599013,-0.012464531687241534,4.027538822405079,0.2010627028743194,0.7078229217296683,0.8848397609466571,0.050487483615850766,0.283389637647494,0.9937871144432177,-13.484068303147366
146,1,-1.9761184830627874,-0.016066409600530313,-0.1548653836469807,-1.3746724917237712,2.082213352451963,0.17270467049789115,-0.3561768995173817,0.05662287748017207,0.5949489404308917,0.5036677470333947,0.11652994620142551,7.379132047398625,1.090190373141408,0.8368683994071267,-11.588225466065127
147,1,-1.2638943314114597,0.264300445846773,-2.4834718320687403,-0.5309334723680935,0.07586122014022588,-1.0695257666717948,0.997810800221181,0.13309751849173507,0.8329018549178157,0.03080229131324463,0.3207413747137541,0.6643364634174426,0.5858081785588682,1.6469175679260732,-11.563606223804019
148,1,-1.1674100674640047,-0.31788790313983994,-0.2758092417761221,-1.0651080032303075,-0.32045851562871497,-0.03388684936223199,1.444022496716734,0.14943525140198197,0.41417549924259145,0.4356260486970082,0.16895386256983977,0.41289984612691216,0.9831993078758131,2.058569344067686,-8.864303597830718
149,1,1.0154136361663786,-1.4406753401220316,0.22462049364371342,0.737082173165839,0.4479294312834692,-0.22906875257796958,-1.004611231189794,2.0513464109694666,0.10765642119377714,0.7941718482194964,1.4688776529772498,1.038227900057585,0.8917812817601442,0.6051338440435851,-8.913925621913815
150,1,0.01450656355134175,-2.079105059173977,0.19518909348684263,0.5227754912232688,1.4723834971453578,0.6035464370575491,-1.1170077127211677,0.6171815057277205,0.0500403263806921,0.7666130616106434,1.135792436740623,3.549689719019771,1.3522545256629384,0.5720643142856838,-10.639654221701845
151,1,-0.1486787916074622,-2.255261891547237,1.4081562363948796,0.8621943487587171,-1.575203517019199,0.9316480700189879,0.4138673539766485,0.5074208453781525,0.040505631309490385,3.2863827231834635,1.7068220966809287,0.09160730876968576,1.5933266049784938,1.2299009983374116,-12.110127280810573
152,1,-0.8055466366517972,-1.4164398562536518,1.0146365240215367,-2.3709249007548565,-0.7791784919785303,1.5300123820524238,0.7541564893795858,0.23069565130452382,0.11083332003887089,2.0494343511878665,0.03525634094608776,0.23811198509253442,2.1490076791769073,1.4580183871045906,-12.843963949018626
153,1,0.5029332721155093,1.7766997244721343,-0.6347052330317298,-0.7446822988843209,-0.4606972600475842,-1.005503225178102,-0.6066586106427475,1.1090678930290752,5.114295559373028,0.28318743682560626,0.2481755901224258,0.348946483111844,0.604864016343725,0.7383559118008699,-9.411729541120497
